tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.27697574300039557,5632,5632,0.00658088400028646,0.0016840889994055033,0.005125477000139654,0.0017175939995795488
sophia_js,10000,0.2352331940000877,13824,13824,0.0038013490000739694,0.0012121830005198716,0.0037781320000067355,0.0010574089996516704
sophia_js,10000,0.23027057900000364,13824,13824,0.00388455200009048,0.0012711529992520808,0.003801622999832034,0.0011131189996376634
sophia_js,10000,0.25909121199976654,13460,13460,0.0078017569994553925,0.0018934789998456835,0.005245029999874532,0.001469012999907136
sophia_js,20000,0.5642998470002786,14376,14376,0.008893629000522197,0.002799674999900162,0.00900203900039196,0.0030639760000631213
sophia_js,20000,0.3926101949997246,14820,14820,0.0067751080002635715,0.0021003120001405477,0.007264169000089168,0.0024047809997573494
sophia_js,20000,0.3972484599994496,14600,14600,0.007064801000058651,0.0022548380000516773,0.007333593999966979,0.002213453000411391
sophia_js,20000,0.3982073370004073,13312,13312,0.006775353999808431,0.002267915000207722,0.007756296999752521,0.0026324969995766877
sophia_js,40000,0.7013070240002125,13512,13512,0.013699687000364065,0.004514298999682069,0.013880613000132144,0.003866179999895394
sophia_js,40000,0.6686541170002893,13780,13780,0.013809504999779164,0.004309008000418544,0.01398426099959761,0.003746187999844551
sophia_js,40000,0.6708231459995732,13312,13312,0.013954094000160695,0.003963650000281632,0.013787252000533044,0.003473681000061333
sophia_js,40000,0.7203260679999366,13824,13824,0.01362759399972856,0.004265002000145614,0.013837522000074386,0.003949380000121892
sophia_js,80000,1.290608540000394,30208,30208,0.02767604099959135,0.008792539999820293,0.02842625399958342,0.005450043000280857
sophia_js,80000,1.378395275999792,13824,13824,0.027296882000751792,0.008774768999777735,0.027823309999890626,0.0059986490001901985
sophia_js,80000,1.2207575960000976,14764,14764,0.026442404000088574,0.008049011000432075,0.02747163400053978,0.004998757000081241
sophia_js,80000,1.3719854399999603,14036,14036,0.0379082319997251,0.01323762399982661,0.03747163099981844,0.0076105760000646115
sophia_js,100000,1.5161167330006138,29696,29696,0.030431648000143467,0.009607323999516667,0.03256016699969769,0.007202945999801159
sophia_js,100000,1.6510925359996036,30420,30420,0.03251209000032395,0.009913444000296295,0.03318416599929333,0.006993743999861181
sophia_js,100000,1.5500796070005745,14156,14156,0.030627000000327826,0.009694072000682353,0.0326284039998427,0.0069575190003961325
sophia_js,100000,1.6789927080003544,30208,30208,0.03167882799915969,0.01002340599987656,0.03282828400004655,0.007619384000077844
sophia_js,1000000,13.831685452000238,30580,30580,0.41611164599936457,0.07728676499985158,0.42890771900024266,0.07847610699944198
sophia_js,1000000,13.921641026000492,29696,29696,0.416541242999956,0.08164573299977929,0.42817290099989624,0.0850424739997834
sophia_js,1000000,14.272527415000834,29972,29972,0.4200320840002969,0.08367354899924248,0.4298768930006772,0.08333472300041467
sophia_js,1000000,14.172330099999904,29964,29964,0.41650440100021663,0.08432411399949342,0.42842510999925437,0.08350571000017226
