tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_lg,10000,0.2698987590000033,6144,6144,0.005869115999899805,0.0024770769998431206,0.009879383000545203,0.0029634119998663663
sophia_js_lg,10000,0.22320000800024717,12800,12800,0.004177315999753773,0.0012452870002016426,0.003910868999548256,0.0010960950003936886
sophia_js_lg,10000,0.21742303400021046,5120,5120,0.004110636999830604,0.0012156590009108185,0.003948343999683857,0.0011286200005561112
sophia_js_lg,10000,0.22549361800029874,13824,13824,0.004163632000796497,0.0012597839999943972,0.00390696799941361,0.0010804109992459416
sophia_js_lg,20000,0.4512888059997931,13896,13896,0.010328850000165403,0.002955870999954641,0.010608479999937116,0.003091376000083983
sophia_js_lg,20000,0.3795598120000213,13824,13824,0.007622754999436438,0.0023737679999321698,0.007518236000090837,0.002639936000108719
sophia_js_lg,20000,0.38753829299937936,13896,13896,0.007757526999339462,0.002228218000382185,0.007594483000226319,0.0023813649993389844
sophia_js_lg,20000,0.3677599169993773,14724,14724,0.007638749999925494,0.0023776469994336367,0.007763887000270188,0.0022981139998883007
sophia_js_lg,40000,0.6885091419992968,14632,14632,0.014952844999730586,0.004584358000196517,0.015222513999789954,0.003820691999979317
sophia_js_lg,40000,0.6306677040001377,14476,14476,0.014789273000322282,0.004921227999962866,0.015390790999867022,0.004459834000095725
sophia_js_lg,40000,0.6897905280003325,13312,13312,0.014479016999714076,0.00451127399969846,0.014912812000140548,0.004272756000049413
sophia_js_lg,40000,0.6941620840001851,13824,13824,0.01465864900033921,0.004197438000701368,0.015097209999337792,0.004067017000168562
sophia_js_lg,80000,1.1362131940005347,15100,15100,0.031579987999983135,0.008948493000119925,0.03142944800015539,0.006522423000074923
sophia_js_lg,80000,1.2868702489994466,13312,13312,0.03400981800071895,0.009162060000002385,0.03224153400026262,0.005433569999411702
sophia_js_lg,80000,1.1384701270004733,13824,13824,0.032220705000683664,0.009479767000302673,0.03255156199913472,0.006791109000332653
sophia_js_lg,80000,1.1472830640003084,13824,13824,0.030734056000597774,0.008413099000230432,0.030932528000324963,0.005445458999834955
sophia_js_lg,100000,1.4530989859998227,31156,31156,0.036168498000130056,0.009859210999682545,0.03813365800026804,0.007254890999756753
sophia_js_lg,100000,1.5078641539998352,14696,14696,0.03515933500044048,0.010231794999912381,0.037800449999980626,0.008294683000072836
sophia_js_lg,100000,1.402308589000255,13824,13824,0.03620486699976027,0.010256033999845385,0.037399446999654175,0.007427160000428558
sophia_js_lg,100000,1.3875659670000895,13896,13896,0.03645574799925089,0.009606759999878705,0.03680890400055796,0.00669862199947238
sophia_js_lg,1000000,13.048238575999624,31136,31136,0.5160512569993735,0.08232692699972541,0.5367565319994465,0.0836785600008443
sophia_js_lg,1000000,13.035948289000428,30304,30304,0.522036160999909,0.08434050300065428,0.5438376830006019,0.08636928499955684
sophia_js_lg,1000000,13.211222943000495,30036,30036,0.4954917810000479,0.07737527900002897,0.5152669130004942,0.07884994799923152
sophia_js_lg,1000000,13.072842608000151,29696,29696,0.5043487080000341,0.07702792400028556,0.5275516149997711,0.07881177200004458
