tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.3142097260002047,13312,13312,0.0055959050003439184,0.001488514999859035,0.005528636999428272,0.0013194129997864366
sophia_js,10000,0.29510121700074526,13312,13312,0.005428437000140548,0.0014185810005292296,0.005222605000250041,0.0012352389991283417
sophia_js,10000,0.2860891399998218,13312,13312,0.005584307000041008,0.0014524990003556013,0.005418292999267578,0.0012021759999915958
sophia_js,10000,0.2846601760005578,13312,13312,0.0057164679998531935,0.0015350219998508691,0.00533091100025922,0.0012732909992337227
sophia_js,20000,0.5104923499999567,14616,14616,0.010229965000413357,0.0026924069998785854,0.01031918300036341,0.002696134999394417
sophia_js,20000,0.4659160439996049,14336,14336,0.010058304000645876,0.0025473520001396536,0.009980000999756157,0.002544108999893069
sophia_js,20000,0.48872734800074247,14036,14036,0.009734569000080228,0.002513504999689758,0.015223279999569059,0.005299115999601782
sophia_js,20000,0.5409955430002883,12800,12800,0.012890972000546754,0.004613588000647723,0.012776074999943375,0.0030975490007549523
sophia_js,40000,0.785009829999879,14328,14328,0.018235934000462292,0.00475966400001198,0.017895755000412465,0.0042325130002573135
sophia_js,40000,0.7706289489995688,13824,13824,0.018339762000367046,0.004961513999849558,0.018467420999892056,0.004110050000250339
sophia_js,40000,0.8634834430003538,13312,13312,0.022775690000504254,0.005807959999889136,0.022604984000325203,0.006003562999889254
sophia_js,40000,0.7681483839992433,13900,13900,0.01816052900068462,0.004575255999341607,0.018347465000115335,0.003922296999953687
sophia_js,80000,1.3516158090000971,13824,13824,0.034769146000035105,0.00856014099996537,0.03575667300075293,0.006287223000079394
sophia_js,80000,1.4501236350005493,13824,13824,0.034832173000089825,0.00876708000060171,0.035531742999330165,0.006643949000164866
sophia_js,80000,1.4114117419999093,30720,30720,0.03702096599992365,0.00890459500066936,0.03817851300071925,0.005825267000123859
sophia_js,80000,1.5186497820001095,14252,14252,0.03555197400040924,0.009789508999325335,0.035284308000467716,0.006326773999258876
sophia_js,100000,1.646717589999549,30456,30456,0.041697979000397026,0.009636977999471129,0.042741520999930796,0.007439362999983132
sophia_js,100000,1.849532045999542,31152,31152,0.04067896099947393,0.010226404000073672,0.04139347600005567,0.007608327000401914
sophia_js,100000,1.6384942589998246,29696,29696,0.04019591300003231,0.009120424000546336,0.04106925300043076,0.006588592000305653
sophia_js,100000,1.8060302729997784,31128,31128,0.04191743299923837,0.011227119999937713,0.04187761299964041,0.007565166999585927
sophia_js,1000000,14.312446808000095,29184,29184,0.5519485099995509,0.08093203200027346,0.5569919290002435,0.0828171809995547
sophia_js,1000000,14.002671645000577,30364,30364,0.5535699479999021,0.08313549499958754,0.5583893260005861,0.08340640600025653
sophia_js,1000000,14.137469964999706,29696,29696,0.5550437709996476,0.08171144200023264,0.5579184570005163,0.08287724699918181
sophia_js,1000000,13.744694035000167,29696,29696,0.5525862810006366,0.07901825500000269,0.5581940860003233,0.0793325970005244
