tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_A_full,10000,0.29290122700016946,13824,13824,0.004100852000527084,0.0002382630007341504,0.000058627000078558924,0.000016516000032424925
sophia_js_A_full,10000,0.28319776600040497,6100,6100,0.003780478000640869,0.0002958669997751713,0.00006967299990355968,0.00002226700074970722
sophia_js_A_full,10000,0.28008645799942317,5632,5632,0.0036319140000268817,0.00021191500034183265,0.00004587099980562925,0.000014945999719202519
sophia_js_A_full,10000,0.27939979200065135,5120,5120,0.003525102000683546,0.000207268999889493,0.00004470600001513958,0.000015584999695420265
sophia_js_A_full,20000,0.5299646970005706,12800,12800,0.008249251999892295,0.00025107200071215627,0.00005840199999511242,0.000020295999944210053
sophia_js_A_full,20000,0.478069469999522,13312,13312,0.006927699000574649,0.0002031280007213354,0.00004774499963968992,0.000013712999410927295
sophia_js_A_full,20000,0.4746130729997531,14336,14336,0.006535494999960065,0.00020114600006490945,0.000044778999872505664,0.00001334999967366457
sophia_js_A_full,20000,0.46534998700022695,15160,15160,0.006974801999516785,0.00019854300003498794,0.00004435899946838617,0.00001396000012755394
sophia_js_A_full,40000,0.8666861260002479,13964,13964,0.012549556999467313,0.00019552499987185,0.000049080000258982185,0.000014100999571383
sophia_js_A_full,40000,0.7561263009998948,13312,13312,0.012206995000131428,0.00019521200004965066,0.00004805499967187643,0.000012494000606238842
sophia_js_A_full,40000,0.7740197249995544,14336,14336,0.01462521000020206,0.00025449000019580123,0.00007103399932384492,0.000012745999731123448
sophia_js_A_full,40000,0.7995716389995068,13312,13312,0.012874305999837816,0.00020112199988216162,0.000048330999910831454,0.000012737000361084938
sophia_js_A_full,80000,1.287859106000513,13824,13824,0.02868456399999559,0.00020191300008445977,0.0000558309992775321,0.00001587700005620718
sophia_js_A_full,80000,1.431996496000327,13312,13312,0.02979652399942279,0.0002151790000498295,0.00005659599974751472,0.000013787000440061092
sophia_js_A_full,80000,1.3384126129997893,13312,13312,0.02642675799969584,0.00019006200041621923,0.00004778600018471479,0.000012227999977767468
sophia_js_A_full,80000,1.2962385170003399,13312,13312,0.026505083999596536,0.0001928130006417632,0.00005253199953585863,0.00001240300014615059
sophia_js_A_full,100000,1.7811081269998104,29696,29696,0.03268635299988091,0.00019044999964535237,0.00004926699958741665,0.000011625999584794045
sophia_js_A_full,100000,1.6918509370004757,29964,29964,0.05799546500016004,0.00022988300025463104,0.000060118000023067,0.000014933000318706036
sophia_js_A_full,100000,1.6461987399999052,29696,29696,0.0320224099997431,0.00018055099993944168,0.00004688900057226419,0.000011312000453472137
sophia_js_A_full,100000,1.7033009029999375,30720,30720,0.03610259199980646,0.0002142359996214509,0.000053249000571668145,0.00001318300049751997
sophia_js_A_full,1000000,13.854476107000373,29184,29184,0.4675357630001381,0.00017972999997437,0.00004635700024664402,0.00001157199963927269
sophia_js_A_full,1000000,13.705088294000365,30208,30208,0.4871636579995975,0.00018313399981707335,0.000045231999829411505,0.00001142400037497282
sophia_js_A_full,1000000,13.582421397000552,29696,29696,0.47225729999970645,0.00017687099985778333,0.00004512299969792366,0.000011613999493420124
sophia_js_A_full,1000000,13.628483951000497,30516,30516,0.4670634360006079,0.00018475599959492684,0.000045810000039637086,0.000011745000258088112
