tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_full,10000,0.2721112420000136,5632,5632,0.003593586999922991,0.00025405200012028215,0.00007090300042182208,0.00001892900001257658
sophia_js_full,10000,0.3016227639997378,14636,14636,0.003650090000592172,0.0002442450001835823,0.00007327399961650371,0.00001891300082206726
sophia_js_full,10000,0.2792422710005194,13824,13824,0.003577486999332905,0.0002391280001029372,0.0000729569997638464,0.0000197389991953969
sophia_js_full,10000,0.2766912959991023,6484,6484,0.0036335260001942515,0.0002439120002090931,0.00007330499961972237,0.000021083000116050244
sophia_js_full,20000,0.4669232719996944,13312,13312,0.00683472799975425,0.00024285300076007843,0.00006979000009596347,0.000017887999303638936
sophia_js_full,20000,0.46705024399980904,13824,13824,0.006800952000543475,0.0002528889998793602,0.0000716080004349351,0.000018192999996244907
sophia_js_full,20000,0.4798181089991704,13980,13980,0.006500988000072539,0.00026449400000274183,0.00006965500023216009,0.000017349000088870527
sophia_js_full,20000,0.4610292810006067,13704,13704,0.006670725000090897,0.0002435360001400113,0.00006886299978941679,0.000017936999909579752
sophia_js_full,40000,0.885563381000422,13824,13824,0.013079208000563084,0.00028725599963217975,0.00007811199966818094,0.000017405999824404716
sophia_js_full,40000,0.7404640399999917,13580,13580,0.012256438000127674,0.0002628519991412759,0.00007070699986070394,0.00001595200039446354
sophia_js_full,40000,0.7413872320000082,13312,13312,0.012552039000205696,0.00026757199969142673,0.00007005100045353174,0.000016781000420451164
sophia_js_full,40000,0.856174848000519,14156,14156,0.013339667000807822,0.0002734869997948408,0.00007418400049209595,0.00001734100002795458
sophia_js_full,80000,1.2922340909997,13312,13312,0.025374250000342727,0.00025781199987977743,0.00006875899992883206,0.00001505000051110983
sophia_js_full,80000,1.2992970639998094,13312,13312,0.03169001499935985,0.00035900899954140187,0.00010854599997401238,0.00002618800010532141
sophia_js_full,80000,1.328303675999865,14040,14040,0.02627571300044656,0.0002590659996494651,0.0000675670001655817,0.00001527700014412403
sophia_js_full,80000,1.2848976980000735,13824,13824,0.02545434799976647,0.000244785999879241,0.00006840200070291758,0.00001566299982368946
sophia_js_full,100000,1.6687490889998153,30796,30796,0.03278053200058639,0.00026184900011867285,0.00006976999994367361,0.00001532300002872944
sophia_js_full,100000,1.5864847629992291,30680,30680,0.033033308999612924,0.00025400300044566395,0.00006750399991869927,0.000014823999255895614
sophia_js_full,100000,1.6865184450000525,30792,30792,0.03233817099966109,0.0002510670004412532,0.00007057700026780367,0.000014537999406456948
sophia_js_full,100000,1.5902026990000158,29696,29696,0.03140531500056386,0.0002605860000476241,0.00006742199975997209,0.000015823000110685825
sophia_js_full,1000000,13.427513456000016,31412,31412,0.44683405600022524,0.0002449089996516705,0.00006530799996107816,0.000014299000613391399
sophia_js_full,1000000,13.559646871999837,29696,29696,0.45124802400078623,0.0002438409999012947,0.00006643899995833635,0.00001464799977838993
sophia_js_full,1000000,14.152441458000801,30744,30744,0.5828579040002078,0.0002895069997757673,0.00007589800003916025,0.000016812999732792377
sophia_js_full,1000000,17.009860950999894,30720,30720,0.44464162799995394,0.0002527649998664856,0.00006322200037539005,0.000013623000122606753
