tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.41686372900009155,13312,13312,0.0008739970009773969,0.00032520800083875653,0.0006994700003415346,0.000023729000240564346
sophia_js,10000,0.29555079999938605,5632,5632,0.0006992550007998943,0.00022609199956059455,0.0005583390016108751,0.0000152560006827116
sophia_js,10000,0.2834798309989274,5120,5120,0.0006449239999055862,0.00022549300082027912,0.00048179000057280066,0.000016092000529170035
sophia_js,10000,0.2885211970005184,14420,14420,0.0006108199991285801,0.00021972300112247468,0.0004845240004360676,0.000015687000006437302
sophia_js,20000,0.5199114159997552,15272,15272,0.001019751999527216,0.00021560600027441978,0.0008515670001506806,0.000014427000656723976
sophia_js,20000,0.48020784099958835,14148,14148,0.0010228969994932413,0.0002141509987413883,0.0008463700003921986,0.00001521800085902214
sophia_js,20000,0.4800638359989971,13824,13824,0.0010214200001209975,0.000217807000502944,0.0008412840012460947,0.00001426900178194046
sophia_js,20000,0.48470791699923577,14164,14164,0.001023242998868227,0.0002133909985423088,0.000851834001019597,0.000014555001631379128
sophia_js,40000,0.8007753269989043,13716,13716,0.0018004879988729953,0.0002044649999588728,0.001559962000697851,0.000014468001201748847
sophia_js,40000,0.791852764999494,14416,14416,0.0017371699996292591,0.00019795900024473668,0.0014940109997987746,0.000013478999957442284
sophia_js,40000,0.7700429549999535,13312,13312,0.0017690329998731613,0.00019872100092470645,0.0014864319991320372,0.000012822998687624931
sophia_js,40000,0.7808425560016186,14892,14892,0.0017555359993129968,0.00019786799885332585,0.001495678998529911,0.000013333000242710114
sophia_js,80000,1.3368394219987094,14036,14036,0.0032300450000911952,0.00021759700030088425,0.002811940999701619,0.000017505999654531478
sophia_js,80000,1.5236091290004552,13824,13824,0.003321316000074148,0.00021919899992644786,0.002880689999088645,0.00002566799893975258
sophia_js,80000,1.3511993719991298,13312,13312,0.0032413950003683566,0.0002107510007917881,0.002774965999647975,0.000016157999634742737
sophia_js,80000,1.4653423440009357,13824,13824,0.0034574330002069475,0.00022223999910056592,0.003010555000975728,0.00002527499943971634
sophia_js,100000,1.6728245430011301,29696,29696,0.003915241999551654,0.00022413100115954875,0.003328848000615835,0.000016947001218795778
sophia_js,100000,1.8364404179994016,29696,29696,0.004238522000610828,0.00023252400010824204,0.0035959959998726845,0.000024330999702215194
sophia_js,100000,1.6830844200011343,14336,14336,0.0038465919997543096,0.000214266000315547,0.0032809339985251425,0.00001557599939405918
sophia_js,100000,1.7715756749995053,13824,13824,0.004150555999949575,0.00024363699927926064,0.003594801999628544,0.000019652999937534332
sophia_js,1000000,14.02429639399983,29696,29696,0.07949872699938715,0.00023739499971270561,0.07911934399977326,0.000024786999449133873
sophia_js,1000000,13.792865925999358,28672,28672,0.07950608500093222,0.00023733399994671346,0.07908284099958837,0.00002523999847471714
sophia_js,1000000,14.315768773999066,29964,29964,0.08267986100167037,0.00024185200035572053,0.08267859500087797,0.000024768000468611716
sophia_js,1000000,14.59817589500174,30208,30208,0.07950376099906861,0.0002388679999858141,0.07956575199961663,0.000024941999465227127
