tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_A,10000,0.41125862799957397,6224,6224,0.0002903770003467798,0.000528906999155879,0.00008583699911832809,0.00002712400071322918
sophia_js_A,10000,0.2356062839999795,13312,13312,0.0001255080010741949,0.0001691260002553463,0.00002934899926185608,0.000012310000136494637
sophia_js_A,10000,0.23614539799839257,5632,5632,0.00015190700069069862,0.00016597600094974042,0.000028185000643134118,0.0000118780005723238
sophia_js_A,10000,0.2364387039989233,5120,5120,0.00012167999893426895,0.00017435500025749206,0.000029244000092148782,0.00001205500029027462
sophia_js_A,20000,0.4980559189990163,13312,13312,0.00011639799922704696,0.00016304400004446508,0.000028439000248908997,0.000013475000858306885
sophia_js_A,20000,0.40309184200130405,13824,13824,0.00010963399894535542,0.00016998199932277203,0.000026283999904990196,0.000011400999501347541
sophia_js_A,20000,0.41223340799845754,13900,13900,0.00010651200078427792,0.0001512169986963272,0.000025267001241445542,0.00001158900000154972
sophia_js_A,20000,0.4046191999986768,13312,13312,0.00011246300116181374,0.000161701999604702,0.000027130000293254854,0.000011861998587846756
sophia_js_A,40000,0.682625131001696,14436,14436,0.00011174800060689449,0.00016222799941897393,0.000025912998244166373,0.000011094000190496445
sophia_js_A,40000,0.6702050800006837,13824,13824,0.00010549500025808811,0.0001512250006198883,0.00002558000013232231,0.000011106999590992927
sophia_js_A,40000,0.6638211819995194,13312,13312,0.00010703800059854984,0.00015460700169205664,0.00002580999955534935,0.00001162000000476837
sophia_js_A,40000,0.6909966669995338,13312,13312,0.0001102290004491806,0.00015321099944412707,0.00002594500035047531,0.000011175001040101052
sophia_js_A,80000,1.2475880330000073,30208,30208,0.00010640699975192546,0.00015881500020623206,0.000025829998776316643,0.000011618999764323235
sophia_js_A,80000,1.3543413690011947,14728,14728,0.00011491099931299686,0.00015884700044989586,0.000029270000755786895,0.00001311499997973442
sophia_js_A,80000,1.2446624250002205,12800,12800,0.00012596400082111358,0.00017656899988651275,0.00002732300013303757,0.000011847000569105149
sophia_js_A,80000,1.2134285450000315,13312,13312,0.0001173010002821684,0.0001648689992725849,0.00002786300145089626,0.000012176999822258949
sophia_js_A,100000,1.5289228360000997,29696,29696,0.00010940399952232837,0.00015375700034201144,0.00002551699988543987,0.000012181999161839485
sophia_js_A,100000,1.5908542980011553,29696,29696,0.000192544000223279,0.0002897319998592138,0.00004725600033998489,0.000023010000586509704
sophia_js_A,100000,1.5300447829999029,29696,29696,0.00011218699999153614,0.00015484300069510936,0.00002987300045788288,0.000011569000780582429
sophia_js_A,100000,1.5598755849990993,30280,30280,0.00016293900087475778,0.0002368040010333061,0.000039305001497268676,0.00001785900071263313
sophia_js_A,1000000,14.158499476999044,29184,29184,0.00010711000114679336,0.00015269399993121625,0.000027695998549461364,0.000011639999225735664
sophia_js_A,1000000,14.095915090000258,29184,29184,0.00011042900010943413,0.00015312900021672248,0.000027070000767707824,0.00001261799968779087
sophia_js_A,1000000,14.438923523999751,29184,29184,0.00010819900035858154,0.0001519859991967678,0.000027010999619960785,0.00001224299892783165
sophia_js_A,1000000,14.192324002999813,29696,29696,0.00010695799998939038,0.0001576320007443428,0.00002637300081551075,0.000010967999696731567
