tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_lg,10000,0.033713165,3448,3448,0.000315876,0.000000391,0.000204941,0.000000207
sophia_lg,10000,0.031874061,3448,3448,0.000304203,0.00000051,0.000206939,0.000000544
sophia_lg,10000,0.034033819,3448,3448,0.000286477,0.000000509,0.000211501,0.000000293
sophia_lg,10000,0.033441235,3448,3448,0.000306758,0.000000433,0.000215505,0.000000446
sophia_lg,20000,0.067411249,5288,5288,0.00055991,0.000000459,0.000412399,0.000000435
sophia_lg,20000,0.067594983,5288,5288,0.000571779,0.000000393,0.000425939,0.000000264
sophia_lg,20000,0.069079074,5288,5288,0.000578852,0.00000049,0.000426347,0.000000389
sophia_lg,20000,0.071217619,5288,5288,0.000606753,0.00000049,0.00046701,0.000000269
sophia_lg,40000,0.137738494,9628,9628,0.00126431,0.000000588,0.000928809,0.000000505
sophia_lg,40000,0.15755988,9628,9628,0.001489585,0.000001204,0.001313233,0.000001406
sophia_lg,40000,0.155191543,9628,9628,0.001304176,0.000000608,0.000944843,0.000000548
sophia_lg,40000,0.153633016,9628,9628,0.001301228,0.000000638,0.000970326,0.000000471
sophia_lg,80000,0.329143243,18212,18212,0.003136372,0.000000514,0.00257326,0.000000681
sophia_lg,80000,0.360326094,18212,18212,0.003712221,0.000000843,0.003666934,0.000003465
sophia_lg,80000,0.34992324,18212,18212,0.002903181,0.000000583,0.002302033,0.000000603
sophia_lg,80000,0.304739,18212,18212,0.002648362,0.000000604,0.002032483,0.000000566
sophia_lg,100000,0.377557779,26436,26436,0.003279153,0.000000602,0.002668743,0.000000641
sophia_lg,100000,0.355698413,26436,26436,0.003519382,0.000000992,0.003002914,0.000000866
sophia_lg,100000,0.350537302,26436,26436,0.003248457,0.00000084,0.002504442,0.000000734
sophia_lg,100000,0.346993326,26436,26436,0.003317718,0.000000599,0.002543194,0.000000661
sophia_lg,1000000,3.524795719,153108,153244,0.055341381,0.000002756,0.055034687,0.000003773
sophia_lg,1000000,3.427427497,153108,153244,0.055607536,0.000002342,0.055304281,0.000001619
sophia_lg,1000000,3.286744513,153108,153244,0.054577875,0.000002371,0.054350543,0.000002077
sophia_lg,1000000,3.419105282,153108,153244,0.054739535,0.000002427,0.055047747,0.00000191
