tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_A_lg,10000,0.33084026199951766,14616,14616,0.0008243490010499954,0.00027283900044858456,0.0006051470004022121,0.000025141000747680664
sophia_js_A_lg,10000,0.275390487998724,13824,13824,0.0006116720009595156,0.00021040700003504753,0.0004570099990814924,0.000015991000458598135
sophia_js_A_lg,10000,0.27848616999946535,13312,13312,0.0006035649999976159,0.00020446699857711793,0.0004336699992418289,0.000015704000368714334
sophia_js_A_lg,10000,0.27869411699846386,13824,13824,0.0005889229997992516,0.00020526299998164176,0.00046082199923694133,0.000016239000484347342
sophia_js_A_lg,20000,0.5518690690007061,13312,13312,0.0011249710004776717,0.0002177419997751713,0.0008915010001510382,0.000020904000848531723
sophia_js_A_lg,20000,0.45138944100029765,13312,13312,0.0009994010012596847,0.00019216100126504898,0.0008320070002228022,0.000015821000561118124
sophia_js_A_lg,20000,0.48047593200020494,14228,14228,0.0010486309994012118,0.00019819699972867965,0.0008516169991344214,0.00001489500142633915
sophia_js_A_lg,20000,0.4916638030000031,13704,13704,0.001036888999864459,0.00020197800174355507,0.0008454350009560585,0.00001931700110435486
sophia_js_A_lg,40000,0.7606126749999821,14216,14216,0.0017613449990749358,0.00017345299944281577,0.001456724001094699,0.0000146270003169775
sophia_js_A_lg,40000,0.7229992290008813,13312,13312,0.0018249050006270409,0.0001731680016964674,0.0015426780004054307,0.000013666998594999313
sophia_js_A_lg,40000,0.7212226830013097,13780,13780,0.0017297269999980926,0.00016599899902939796,0.001466626999899745,0.000014045000076293945
sophia_js_A_lg,40000,0.7611615989990532,14348,14348,0.0017779320012778043,0.0001742690000683069,0.0014963029995560646,0.000015172000974416733
sophia_js_A_lg,80000,1.2557604430001228,14284,14284,0.0032343210000544786,0.0001846449989825487,0.0027864089999347927,0.000014826999977231026
sophia_js_A_lg,80000,1.3755851339995862,14632,14632,0.0035429229997098444,0.0002037240006029606,0.0030624280013144016,0.00001557399891316891
sophia_js_A_lg,80000,1.2717852950003,14268,14268,0.003257190000265837,0.00017255700007081032,0.0027415069993585346,0.000015263000503182412
sophia_js_A_lg,80000,1.3719343250002711,13824,13824,0.0036617850009351967,0.0002029870003461838,0.003180460000410676,0.000020531998947262763
sophia_js_A_lg,100000,1.5489997060000897,30792,30792,0.003853500999510288,0.00016888200119137764,0.003275933999568224,0.000016377998515963553
sophia_js_A_lg,100000,1.5369109600000084,13824,13824,0.0038531969990581276,0.0001683780010789633,0.003259629998356104,0.000016156001016497612
sophia_js_A_lg,100000,1.5598252130001784,13824,13824,0.003999136000871658,0.00019309700094163418,0.0035336339995265006,0.00002001900039613247
sophia_js_A_lg,100000,1.554884327000007,31072,31072,0.003946317000314593,0.00017731299996376037,0.0032961470000445843,0.000017990998923778532
sophia_js_A_lg,1000000,13.074964790001511,30804,30804,0.07852574099972844,0.0001840509995818138,0.07800995099917055,0.000027014000341296198
sophia_js_A_lg,1000000,13.275087217001245,29696,29696,0.07827348400093614,0.0001832250002771616,0.07816917799971998,0.00002663700096309185
sophia_js_A_lg,1000000,12.860853260001168,30208,30208,0.08000816099904477,0.00017923299968242645,0.07915890000015498,0.000025290999561548234
sophia_js_A_lg,1000000,12.980806092999876,30208,30208,0.07889518900029362,0.00018158099986612797,0.07838673600181938,0.00002426999993622303
