tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.2742482960000634,13312,13312,0.005956174999475479,0.0024303439995273946,0.005594471000134945,0.0027832700004801155
sophia_js_tree,10000,0.22144762799981982,4608,4608,0.004526790000498295,0.0018452120004221798,0.004230985000729561,0.001640626000240445
sophia_js_tree,10000,0.22968598499987275,13824,13824,0.004393595000728965,0.0017179529992863536,0.004182475000619888,0.0015127900000661612
sophia_js_tree,10000,0.21785165099985898,13312,13312,0.004333456000313163,0.0017308930000290274,0.004126453000120819,0.0015212789997458458
sophia_js_tree,20000,0.49573453700076786,13312,13312,0.012725647000595927,0.005075445000082254,0.02069678599946201,0.005055201000533998
sophia_js_tree,20000,0.37630174100026487,13824,13824,0.008132249000482261,0.0031336540002375843,0.007731619999743998,0.0030040330002084376
sophia_js_tree,20000,0.3777093090005219,14036,14036,0.00844565200060606,0.003255487999878824,0.007984698999673127,0.0031716379998251794
sophia_js_tree,20000,0.3842699699997902,14600,14600,0.008298411999829114,0.0033121259994804858,0.008334951000288129,0.0033912639999762175
sophia_js_tree,40000,0.7343072859998793,14420,14420,0.01585896600037813,0.006576058999635279,0.01763457200024277,0.005715311999432743
sophia_js_tree,40000,0.6338460210002959,13312,13312,0.016278974000364543,0.006438720999285579,0.01616251699998975,0.005771778999827802
sophia_js_tree,40000,0.6462459959993139,13824,13824,0.015838743999600412,0.006271332999691367,0.01572140199970454,0.0053626850005239245
sophia_js_tree,40000,0.689085238000378,14548,14548,0.01619508499931544,0.006458917000330985,0.01601382900029421,0.0058163879998028275
sophia_js_tree,80000,1.1647655220003799,13824,13824,0.03283186400029808,0.011758429000154138,0.03162726400047541,0.009254315000027418
sophia_js_tree,80000,1.3845171849997715,14840,14840,0.03367362900078297,0.012124309000559151,0.03208689599949867,0.009577676000073553
sophia_js_tree,80000,1.1619554179999978,13824,13824,0.03285062099993229,0.011722651000134646,0.031823633000254634,0.009168903999961913
sophia_js_tree,80000,1.1656152670001612,13312,13312,0.03301168899983167,0.01199440999981016,0.03229665399994701,0.009216349000111222
sophia_js_tree,100000,1.485393275000155,30208,30208,0.038656646999530496,0.01453443400003016,0.03816339500062168,0.011534256999380887
sophia_js_tree,100000,1.7392326339995487,13312,13312,0.052612409999594094,0.01750269400049001,0.04489976599998772,0.013512006999924778
sophia_js_tree,100000,1.4318526820000261,30208,30208,0.03843935799971223,0.014326356000266969,0.03785405900049955,0.011579508000053465
sophia_js_tree,100000,1.683010178000666,30284,30284,0.03793512900080532,0.01334222299978137,0.04029844400007278,0.011967383000068367
sophia_js_tree,1000000,14.149063010999933,29184,29696,0.47108370300009844,0.11164111199975013,0.4657348789991811,0.11067210599966347
sophia_js_tree,1000000,13.381937700000591,30292,30292,0.4671756869992241,0.11053785300068557,0.46339478600025175,0.11021337899938226
sophia_js_tree,1000000,13.492704796000384,30612,30612,0.4749044209998101,0.11088477199990303,0.4715334509992972,0.11173068299982697
sophia_js_tree,1000000,13.622213027999736,29696,29696,0.49934185300022366,0.12300423100031913,0.4955994739998132,0.12155622300039977
