tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_array,10000,0.2695493800006807,13312,13312,0.00041356899961829185,0.00024053200148046016,0.00031236100010573865,0.000023670000955462457
sophia_js_array,10000,0.2656000050008297,6312,6312,0.00038165300153195856,0.00023400299996137618,0.00028861000016331675,0.000018810000270605086
sophia_js_array,10000,0.24831398000009358,13312,13312,0.000409808000549674,0.00022000999934971332,0.00031945000030100346,0.00002364099957048893
sophia_js_array,10000,0.24771299499832095,6104,6104,0.00037531200051307676,0.00021718700043857098,0.00027856700122356413,0.000017172999680042266
sophia_js_array,20000,0.5138970739990473,13824,13824,0.0006822190005332232,0.0002445740010589361,0.0005942189991474152,0.000020587000995874405
sophia_js_array,20000,0.43186015100032094,14100,14100,0.0006137320008128881,0.00021091900020837783,0.0005099039990454912,0.0000164170004427433
sophia_js_array,20000,0.414904743000865,14284,14284,0.0005994979999959469,0.00020414000004529952,0.0005062359999865293,0.000017204001545906066
sophia_js_array,20000,0.4126120959986001,13824,13824,0.0005874620005488396,0.00021159199997782707,0.0005141610000282526,0.000016662999987602232
sophia_js_array,40000,0.7657966779991985,14360,14360,0.0010230250004678964,0.0002042460013180971,0.0009411129988729954,0.000017021000385284424
sophia_js_array,40000,0.6648271099999546,13312,13312,0.0010154580008238554,0.00019361899979412556,0.0009590009991079568,0.000016902999952435492
sophia_js_array,40000,0.6969878739994019,13580,13580,0.0010475500002503394,0.00021835900098085404,0.0009703489989042282,0.000015922999009490012
sophia_js_array,40000,0.8078396790008991,13452,13452,0.001081954000517726,0.00021299999952316284,0.0010184199996292592,0.000018038000911474227
sophia_js_array,80000,1.1671808099988847,31436,31436,0.0018148579988628627,0.00019118000008165836,0.0017620600014925003,0.000015083000063896179
sophia_js_array,80000,1.1299351159986109,13992,13992,0.0017615469992160798,0.00018369900062680243,0.00169259599968791,0.000014980999752879143
sophia_js_array,80000,1.1683195680007339,14336,14336,0.0018282060008496046,0.00019640100002288818,0.0017481160014867782,0.000015060000121593475
sophia_js_array,80000,1.152487829999998,13312,13312,0.0017908229995518923,0.0001868670005351305,0.0017356710005551577,0.000014485999941825867
sophia_js_array,100000,1.4396930999998003,30720,30720,0.0031645739991217853,0.00021772100031375885,0.002329398998990655,0.000013902001082897186
sophia_js_array,100000,1.3263667600005866,29964,29964,0.0029167149998247624,0.00020064200088381769,0.002137178998440504,0.000018817000091075896
sophia_js_array,100000,1.451868189001456,14024,14024,0.003192501999437809,0.00021662299893796444,0.0022993100006133316,0.000015473999083042146
sophia_js_array,100000,1.32721923100017,14616,14616,0.0029183430001139643,0.00019958299957215786,0.0021191450003534553,0.000014665000140666962
sophia_js_array,1000000,11.41263117299974,31252,31252,0.02763092000037432,0.0002521519996225834,0.021084501000121235,0.000022009000182151795
sophia_js_array,1000000,11.090493998998776,30208,30208,0.027506635000929237,0.0002482739984989166,0.02156367199867964,0.000023566000163555145
sophia_js_array,1000000,11.58178830899857,30100,30100,0.026395950000733137,0.00023142999969422818,0.02067904100008309,0.000020618000999093056
sophia_js_array,1000000,11.624112663000822,30628,30628,0.02676138399913907,0.00023577100038528443,0.020651535999029875,0.000022292999550700187
