tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.3126062979996204,6220,6220,0.005297114000655711,0.00034670499991625546,0.00010375299956649542,0.00002407299913465977
sophia_js_tree,10000,0.3626041900003329,5632,5632,0.0052569300001487134,0.0002827709997072816,0.00008446399960666894,0.00002186099998652935
sophia_js_tree,10000,0.2812233570003882,13312,13312,0.0047196979997679595,0.00027174399979412554,0.0000774710001423955,0.000019766999408602713
sophia_js_tree,10000,0.29200807500071824,6036,6036,0.005035213000141084,0.00025529500003904104,0.00007816600054502488,0.000021285000257194043
sophia_js_tree,20000,0.5725574740003795,13824,13824,0.01059033800009638,0.0004287149999290705,0.00009220700059086085,0.000020099000073969363
sophia_js_tree,20000,0.46152084599994125,14336,14336,0.009761462999507784,0.00030143800005316733,0.00010683800000697375,0.00002027100045233965
sophia_js_tree,20000,0.46140673699975016,14476,14476,0.00859933099988848,0.0002336340006440878,0.00008293600007891655,0.000017988000065088273
sophia_js_tree,20000,0.45487662900052966,14572,14572,0.008848908999934792,0.00023897399939596653,0.00007903700042515993,0.000018477999605238436
sophia_js_tree,40000,0.7478327230000869,13824,13824,0.01606886599957943,0.00023220600001513957,0.00007345000002533197,0.000016301000490784644
sophia_js_tree,40000,0.7428400439992547,13824,13824,0.016155442000366747,0.0002337849996984005,0.00007428500056266784,0.000016664999537169933
sophia_js_tree,40000,0.7385054170005023,13312,13312,0.016389666999690234,0.00022988799959421157,0.0000720249991863966,0.00001665200013667345
sophia_js_tree,40000,0.787120730000548,13312,13312,0.01696996199991554,0.0002360340002924204,0.00007394600007683039,0.000016247999854385852
sophia_js_tree,80000,1.2673214389998466,13824,13824,0.03154884300008416,0.00024450300075113773,0.00008076099958270789,0.000017616000026464462
sophia_js_tree,80000,1.2897039289996028,13972,13972,0.03138003899995238,0.00024183499999344348,0.00007421300001442432,0.000015625
sophia_js_tree,80000,1.2999472470004112,13972,13972,0.03130872599966824,0.00024731600005179643,0.00007682000007480382,0.000016107999719679354
sophia_js_tree,80000,1.607962460000068,14300,14300,0.03600620600022376,0.00025806699972599745,0.00007776999939233064,0.000017161999829113484
sophia_js_tree,100000,1.9605258630001918,30208,30208,0.04156086999922991,0.0002667680000886321,0.00008094200026243925,0.00001698199938982725
sophia_js_tree,100000,1.884582344999537,30628,30628,0.04110608499962837,0.00028275199979543685,0.00008289299998432398,0.00002424400020390749
sophia_js_tree,100000,1.7308982950001954,13824,13824,0.040952494000084695,0.000260640999302268,0.0000821270002052188,0.00001683400012552738
sophia_js_tree,100000,2.5468041030000896,29696,29696,0.056927534999325874,0.0003632039995864034,0.0001186939999461174,0.000022022999823093414
sophia_js_tree,1000000,17.993431843000465,31188,31188,0.503183097999543,0.0002708359993994236,0.00008403000049293041,0.000016683999449014665
sophia_js_tree,1000000,13.501225352000445,29696,29696,0.4597786630000919,0.0002574130007997155,0.0005385120008140802,0.000016738999634981157
sophia_js_tree,1000000,13.480828331999481,29964,29964,0.46645078300032766,0.0002486409991979599,0.0000759699996560812,0.000014867999590933323
sophia_js_tree,1000000,13.515145975000225,30932,30932,0.4500010249996558,0.000240663000382483,0.00007465100008994341,0.00001549100037664175
