tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_full,10000,0.336089433000423,13824,13824,0.012038157999515534,0.002502396000549197,0.006019608000293374,0.0021893440000712873
sophia_js_full,10000,0.2735478799995035,13824,13824,0.00912746400013566,0.002272791000083089,0.005296691000461579,0.0020621910002082584
sophia_js_full,10000,0.2765687350006774,13488,13488,0.00920847800001502,0.0022312279995530845,0.005378667999990284,0.0019877989999949933
sophia_js_full,10000,0.30925390399992464,5844,5844,0.009046292000450195,0.0022391689997166395,0.0052998609999194745,0.002002499000169337
sophia_js_full,20000,0.5707992650000379,14652,14652,0.018431079999543725,0.004262876999564469,0.010565292999148369,0.004267279000021517
sophia_js_full,20000,0.46423876699991523,13824,13824,0.01733373299986124,0.004288006000220775,0.00953130799997598,0.0038493449995294212
sophia_js_full,20000,0.45953320400044323,13824,13824,0.017228201000019906,0.003930031000636518,0.009418596999719739,0.003830337000079453
sophia_js_full,20000,0.46320483299996706,13824,13824,0.016414001000113785,0.003609129000455141,0.009135153000243009,0.0036323110004886985
sophia_js_full,40000,0.7586057759998366,13312,13312,0.030591763000003994,0.006676195999607444,0.017250891000032426,0.0060404209997504945
sophia_js_full,40000,0.7397958780005575,13312,13312,0.03132709799986333,0.0066914520002901556,0.017421229999512435,0.006010978000238538
sophia_js_full,40000,0.746962836000137,13824,13824,0.030889069999568166,0.007142297999933362,0.01735083999950439,0.005970603999681771
sophia_js_full,40000,0.7532719370005653,13976,13976,0.030754188999533652,0.006602969999425113,0.01718998800031841,0.005802682000212372
sophia_js_full,80000,1.3574091830002144,14372,14372,0.06317600800003856,0.012987577999942004,0.035138649999164044,0.013641520000062883
sophia_js_full,80000,1.4465301050003618,14644,14644,0.06196971799992025,0.01296370800025761,0.03339576199930161,0.010145721999928355
sophia_js_full,80000,1.2944781249994413,13824,13824,0.06170537099987269,0.012561436000280082,0.03515752200037241,0.011700951999984681
sophia_js_full,80000,1.4293928869999946,13312,13312,0.06292754200007766,0.012575531999580562,0.034483236999250946,0.009715483999811113
sophia_js_full,100000,1.5976520909992977,29696,29696,0.07105680099967868,0.014452275999821722,0.037694725000299516,0.011654175999574364
sophia_js_full,100000,1.719111688999459,29696,29696,0.07465668500028551,0.016115900999866425,0.039977335000410674,0.013525809000246226
sophia_js_full,100000,1.6864310579998418,14092,14092,0.07289452200010418,0.01591214899998158,0.05346901099942625,0.015433415000326932
sophia_js_full,100000,1.767594173000194,29696,29696,0.071039924999699,0.015083702000789343,0.0388020139997825,0.011935119000263512
sophia_js_full,1000000,13.391898018000647,29696,29696,0.9062516469992697,0.15745690600015222,0.4926263580005616,0.1502788869999349
sophia_js_full,1000000,13.272715454000048,28672,29184,0.8797871099999175,0.158517570999451,0.48836342300008984,0.14858192299958317
sophia_js_full,1000000,13.192549467000179,29696,29696,0.8977239409992471,0.15795002500060945,0.4939271989995614,0.1508969270000234
sophia_js_full,1000000,13.36330816000048,29964,29964,0.8935860449997708,0.15729487399943173,0.4927641620002687,0.1522627449994907
