tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_full,10000,0.039912061,4372,5248,0.002230656,0.000198695,0.000001604,0.000082176
sophia_full,10000,0.03779832,4372,5248,0.003685523,0.000285656,0.000004182,0.000109544
sophia_full,10000,0.035609946,4372,5248,0.00276872,0.000255561,0.000002248,0.000099181
sophia_full,10000,0.038769584,4372,5248,0.003262396,0.000308906,0.000003083,0.00016302
sophia_full,20000,0.095810495,7528,9728,0.006522157,0.000704518,0.000004502,0.000522339
sophia_full,20000,0.095443034,7528,9728,0.006262457,0.000520082,0.000002125,0.00027461
sophia_full,20000,0.094469409,7528,9728,0.006584647,0.000699013,0.000003629,0.000439684
sophia_full,20000,0.094257409,7528,9728,0.007428082,0.000650382,0.000002514,0.000353064
sophia_full,40000,0.225726489,14360,18640,0.015487561,0.001275521,0.000003398,0.000801666
sophia_full,40000,0.186761293,14360,18640,0.014779147,0.001280158,0.00000384,0.001069796
sophia_full,40000,0.219870146,14360,18640,0.018115659,0.001500236,0.00000473,0.00141803
sophia_full,40000,0.238288212,14360,18640,0.018405194,0.001807864,0.00000583,0.001788324
sophia_full,80000,0.459772405,27992,36364,0.032682406,0.002554577,0.000004248,0.001918005
sophia_full,80000,0.359470798,27992,36364,0.031622418,0.002513944,0.000003995,0.001917809
sophia_full,80000,0.358969123,27992,36364,0.03127273,0.002598853,0.000003652,0.001890692
sophia_full,80000,0.358392457,27992,36364,0.031110013,0.002880839,0.000004152,0.002332925
sophia_full,100000,0.459209787,37652,44932,0.035868421,0.003053774,0.00000331,0.002388601
sophia_full,100000,0.46193122,37652,44932,0.035850495,0.003462753,0.000004041,0.002752853
sophia_full,100000,0.471186449,37652,44932,0.036552914,0.00311884,0.000003275,0.002504898
sophia_full,100000,0.463361456,37652,44932,0.039115434,0.003178884,0.000004429,0.003648603
sophia_full,1000000,4.468208037,314732,381344,0.460757023,0.04212738,0.000004749,0.042784639
sophia_full,1000000,4.441635499,314732,381344,0.463945362,0.042213569,0.000004498,0.042823897
sophia_full,1000000,4.512861808,314732,381344,0.46106514,0.043197653,0.000006605,0.043725859
sophia_full,1000000,4.445443312,314732,381344,0.464022528,0.041882859,0.00000525,0.042540064
sophia_full,10310000,47.125904941,2629488,3114180,7.124962242,0.645169247,0.000005497,0.645881185
sophia_full,10310000,46.956783329,2629488,3114200,7.2503155249999995,0.657553191,0.000005318,0.655864243
sophia_full,10310000,46.260462324,2629488,3114212,7.170977926,0.652313667,0.000005066,0.648645249
sophia_full,10310000,46.337562629,2629488,3114252,7.184667612,0.656193676,0.00000584,0.650021272
