tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.3023067189976573,6428,6428,0.004466254997998476,0.00003799299895763397,0.0000870789997279644,0.000012297000735998154
sophia_js_tree,10000,0.26892872400209306,5488,5488,0.004262575000524521,0.00003803399950265885,0.00008482000231742859,0.000011454999446868896
sophia_js_tree,10000,0.27504086700081826,5900,5900,0.004965793002396822,0.00004121300205588341,0.00009652800112962723,0.000011798996478319167
sophia_js_tree,10000,0.27491005799919366,5916,5916,0.004138434000313282,0.00003198600187897682,0.00007420000061392784,0.000011381000280380248
sophia_js_tree,20000,0.4735139240026474,13220,13220,0.008192327000200748,0.00003233500197529793,0.00009314900264143943,0.000011899001896381378
sophia_js_tree,20000,0.4698584449999034,14656,14656,0.008158952999860048,0.00003560199961066246,0.00011644399911165238,0.000011172998696565627
sophia_js_tree,20000,0.5342625720016658,14016,14016,0.008538063000887632,0.00003345299884676933,0.00009803100302815437,0.000011907000094652176
sophia_js_tree,20000,0.49791062900051475,12708,12708,0.008362634997814894,0.00003196300193667412,0.0000992249995470047,0.000011034000664949417
sophia_js_tree,40000,0.7819333129972219,13388,13388,0.015769478999078275,0.00003587999939918518,0.00009606299921870232,0.000010713998228311538
sophia_js_tree,40000,0.7757277729995549,14544,14544,0.015613134000450373,0.00003405000269412994,0.00008344899863004684,0.00001056399941444397
sophia_js_tree,40000,0.8200248249992729,13220,13220,0.015976858001202344,0.000032136999070644375,0.00010057500004768372,0.00001155100017786026
sophia_js_tree,40000,0.7698107969984412,12708,12708,0.016201226998120547,0.000034191999584436414,0.00010393200069665909,0.0000115400031208992
sophia_js_tree,80000,1.4303047889992595,13220,13220,0.03198254800215364,0.00003142200037837029,0.00008879899978637695,0.00001083499938249588
sophia_js_tree,80000,1.394188767001033,14712,14712,0.03195482899993658,0.000037287000566720963,0.00011464599892497062,0.000012664999812841416
sophia_js_tree,80000,1.4188708239980041,13220,13220,0.03184537199884653,0.000031782001256942746,0.00009842200204730035,0.000011197999119758606
sophia_js_tree,80000,1.4024152579978109,14392,14392,0.03239031000062823,0.000032230999320745466,0.00009075599908828736,0.00001195099949836731
sophia_js_tree,100000,1.8209331770017743,14268,14268,0.04068299699947238,0.00003587999939918518,0.00009817200154066086,0.00001208999752998352
sophia_js_tree,100000,1.759643765002489,12708,12708,0.03847744400054216,0.00003190900012850761,0.00009464699774980545,0.000010795999318361282
sophia_js_tree,100000,1.7951222820021213,13896,13896,0.04010926900058985,0.000031328000128269197,0.00010850400105118751,0.000011218998581171037
sophia_js_tree,100000,1.7639735630005597,13624,13624,0.039663057997822763,0.00003220199793577194,0.00008802700042724609,0.000010795000940561294
sophia_js_tree,1000000,16.028524294000118,29176,29176,0.48011113099753855,0.000032522000372409824,0.00008710700273513794,0.000010222997516393662
sophia_js_tree,1000000,15.96052395099774,29720,29720,0.47617082699760793,0.00003143800050020218,0.00008922700211405754,0.000010467000305652618
sophia_js_tree,1000000,16.05061283599958,29752,29752,0.47877040899917483,0.00004618300125002861,0.00012750700116157532,0.000014619000256061553
sophia_js_tree,1000000,16.32817001700029,28580,28580,0.47616230300068857,0.0000314130000770092,0.00009725899994373321,0.000010875001549720764
sophia_js_tree,10310000,163.87452614999935,30216,30216,6.551058734998107,0.00003276500105857849,0.0005751469992101193,0.000011316999793052673
sophia_js_tree,10310000,161.47645387899877,29744,29744,6.528458890996873,0.00003138799965381622,0.0005285300016403199,0.000011574000120162963
sophia_js_tree,10310000,161.79178810900078,29400,29400,6.594646452002228,0.000033164002001285554,0.0005304440036416054,0.000011737998574972153
sophia_js_tree,10310000,163.21963037399948,30224,30224,6.553091954000294,0.00003227800130844116,0.0005539119988679886,0.000011223997920751571
