tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.27791737399995325,5888,5888,0.005170435999520123,0.0017831969996914268,0.004777611999772489,0.0017944870004430414
sophia_js_tree,10000,0.2755852509997785,5724,5724,0.0053872839994728566,0.00195248799957335,0.004846418999135494,0.002052403999492526
sophia_js_tree,10000,0.26899011300038544,5412,5412,0.005476096000522375,0.0019097319999709726,0.004909717999398708,0.001773637999780476
sophia_js_tree,10000,0.2766916209999472,5268,5268,0.0054490919997915626,0.0019134419998154044,0.004946807000786066,0.0019116669995710254
sophia_js_tree,20000,0.46694157500006256,14072,14072,0.0098851379994303,0.0036275890003889797,0.00924300399981439,0.0036841749995946884
sophia_js_tree,20000,0.4443534700004384,14284,14284,0.009756502000615001,0.0034624849995598195,0.009017040000297129,0.003513832999393344
sophia_js_tree,20000,0.45951630000025034,13812,13812,0.009638094999827445,0.0036072180001065135,0.009293510999530553,0.003710518999956548
sophia_js_tree,20000,0.4626440030001104,13136,13136,0.009751260999590158,0.0036880669994279742,0.009231984000653028,0.003809133999980986
sophia_js_tree,40000,0.7188107279995456,14680,14680,0.017497569000348448,0.006586610999889672,0.017200060999952256,0.006121807999908924
sophia_js_tree,40000,0.7216480040000751,14284,14284,0.01759141100011766,0.006531200000084936,0.01667763200029731,0.005798271999694407
sophia_js_tree,40000,0.736069405999966,14636,14636,0.016960411000065505,0.006137369999662042,0.016268856999464332,0.0055564609998837115
sophia_js_tree,40000,0.7275936989998445,13264,13264,0.0176526680001989,0.0070887329997494815,0.016998956999741494,0.005884486000053584
sophia_js_tree,80000,1.2540147590003907,13516,13516,0.03310528800077736,0.01144117399957031,0.031461660999804734,0.008911318999715149
sophia_js_tree,80000,1.2529648430002853,13628,13628,0.032945987000130114,0.012182751999236643,0.03179859500005841,0.008933528999798
sophia_js_tree,80000,1.2634310659999028,12676,12676,0.0320865810001269,0.01100038699992001,0.03177774699963629,0.008457136999815703
sophia_js_tree,80000,1.272243267000653,14488,14488,0.03191596399992704,0.011069249999709428,0.030678181000053883,0.008217028999701143
sophia_js_tree,100000,1.5485877010002733,13536,13536,0.03787202100083232,0.013656086000613868,0.03825914200022817,0.01144081399962306
sophia_js_tree,100000,1.5464625249998645,13188,13188,0.038216415000148114,0.013669604999944568,0.0391721520004794,0.011592578999698162
sophia_js_tree,100000,1.5502823799997567,14160,14160,0.0375736220004037,0.013717253999784589,0.03759285600017756,0.011757995000109076
sophia_js_tree,100000,1.5313887269999833,14676,14676,0.03832109700050205,0.013565725000575185,0.03813374299928546,0.011824316000565887
sophia_js_tree,1000000,12.946696686999873,29304,29304,0.4698800679994747,0.12188754099979997,0.465978198999539,0.11431459000054747
sophia_js_tree,1000000,12.763526260999964,29432,29944,0.47712457699980587,0.12261996300052852,0.4662234589997679,0.11489294599927961
sophia_js_tree,1000000,13.219276577000507,30584,29560,0.4608208330003545,0.11014871299918741,0.4577487439997494,0.10500190200004726
sophia_js_tree,1000000,13.220149129999802,30040,30040,0.4591709839999676,0.11107150799967348,0.45815873199980706,0.10874340000003577
