tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_tree,10000,0.03111897,2792,3188,0.001136066,0.000000618,0.000011848,0.000000566
sophia_tree,10000,0.030434201,2792,3188,0.001112967,0.000000646,0.000011925,0.00000048
sophia_tree,10000,0.030298738,2792,3188,0.001415298,0.00000076,0.000013319,0.00000051
sophia_tree,10000,0.030832041,2792,3188,0.001191885,0.000000691,0.000012085,0.000000488
sophia_tree,20000,0.060937032,4916,5580,0.00247034,0.00000068,0.000012229,0.000000519
sophia_tree,20000,0.061782721,4916,5580,0.00248918,0.000000724,0.000013439,0.000000579
sophia_tree,20000,0.063448714,4916,5580,0.0025849,0.000000689,0.000013559,0.000000537
sophia_tree,20000,0.065879835,4916,5580,0.002684941,0.000000788,0.000014337,0.000000569
sophia_tree,40000,0.128520571,9116,10312,0.005619697,0.000000729,0.000014646,0.000000562
sophia_tree,40000,0.132483003,9116,10312,0.005988706,0.000000721,0.000014108,0.000000568
sophia_tree,40000,0.13076189,9116,10312,0.005817941,0.000000846,0.00002145,0.000000571
sophia_tree,40000,0.135800706,9116,10312,0.006062524,0.000000804,0.000014184,0.000000573
sophia_tree,80000,0.26985842,17468,19844,0.012611382,0.000000861,0.000014298,0.000000591
sophia_tree,80000,0.265526764,17468,19844,0.012534713,0.000000895,0.00001389,0.000000511
sophia_tree,80000,0.26977466,17468,19844,0.012617939,0.000000809,0.000015382,0.000000583
sophia_tree,80000,0.267499599,17468,19844,0.012502981,0.000000863,0.000015181,0.00000063
sophia_tree,100000,0.348310757,26904,28356,0.015702119,0.000000662,0.000015165,0.000000533
sophia_tree,100000,0.350550673,26904,28356,0.015600654,0.000000776,0.000015563,0.000000552
sophia_tree,100000,0.34666778,26904,28356,0.015556183,0.00000074,0.000014829,0.000000522
sophia_tree,100000,0.347788642,26904,28356,0.01589805,0.000000808,0.000015295,0.000000545
sophia_tree,1000000,3.3821038740000002,151072,180112,0.227115419,0.000000946,0.000015342,0.00000052
sophia_tree,1000000,3.3553116640000002,151072,180112,0.22459108,0.000000805,0.000013248,0.000000606
sophia_tree,1000000,3.360047205,151072,180112,0.22441081,0.000000847,0.000014342,0.000000533
sophia_tree,1000000,3.352072408,151072,180112,0.224511389,0.000000817,0.000014514,0.000000644
