tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_lg,10000,0.334419401999563,5028,5028,0.001401817999780178,0.000036365998908877376,0.0009832090009003877,0.000010936999693512916
sophia_js_lg,10000,0.2704252489991486,5912,5912,0.0011466640010476111,0.000028322000056505203,0.00084328299947083,0.000009914999827742576
sophia_js_lg,10000,0.27708883399888873,5952,5952,0.0011071269996464253,0.000028288999572396277,0.000774558998644352,0.000008431999012827874
sophia_js_lg,10000,0.27081703400053087,5388,5388,0.0011881579998880626,0.0000317350011318922,0.0008768180012702942,0.000009390998631715774
sophia_js_lg,20000,0.47441735300049187,13592,13592,0.0018508889991790056,0.000026379000395536423,0.0014630269985646009,0.000012095998972654342
sophia_js_lg,20000,0.46199804900027813,13616,13616,0.0019844809994101526,0.00003342099860310554,0.0014790059998631478,0.000008959999307990075
sophia_js_lg,20000,0.47221130700036884,13648,13648,0.0020700199995189903,0.000040301000699400904,0.0015986340008676053,0.000010877000167965889
sophia_js_lg,20000,0.4862090059984475,13220,13220,0.0018423580005764962,0.00002798200026154518,0.0014281079992651939,0.000008737999945878982
sophia_js_lg,40000,0.7605477130003273,14128,14128,0.0039010809995234015,0.000030309999361634256,0.0029969190005213024,0.000008275998756289482
sophia_js_lg,40000,0.7673407450001687,13220,13220,0.004257355000823736,0.00002992900088429451,0.0032888389993458987,0.00001037300005555153
sophia_js_lg,40000,0.7883023959994316,13732,13732,0.003918708000332117,0.000042427999898791314,0.003145998001098633,0.000009492000564932824
sophia_js_lg,40000,0.7535319800004363,13220,13220,0.0036361689995974304,0.00002839299850165844,0.0028857279997318982,0.000009157000109553338
sophia_js_lg,80000,1.350583623001352,13732,13732,0.008661947999149561,0.000027924999594688417,0.005850349999964238,0.000008703000843524933
sophia_js_lg,80000,1.3792138950005173,14744,14744,0.006662866000086069,0.000028039000928401948,0.008031155001372099,0.000009881999343633652
sophia_js_lg,80000,1.3795587230008095,13732,13732,0.008751762000843882,0.00003324299864470959,0.006481463000178337,0.000009826000779867172
sophia_js_lg,80000,1.375371799999848,14224,14224,0.007452905999496579,0.00004790700040757656,0.008919943999499082,0.00001046999916434288
sophia_js_lg,100000,1.7177033059988172,14732,14732,0.008142864000052213,0.00003220999985933304,0.00964898999966681,0.000010270999744534493
sophia_js_lg,100000,1.7166545820012689,14360,14360,0.008106847999617457,0.000042034000158309934,0.00980464000068605,0.000009960001334547996
sophia_js_lg,100000,1.7658547919988632,13592,13592,0.009580486999824642,0.000029655000194907187,0.008493161000311375,0.000013776998966932297
sophia_js_lg,100000,1.7211403379999102,12708,12708,0.008327645998448133,0.00002874100022017956,0.009795061999931931,0.000009724998846650124
sophia_js_lg,1000000,15.429905810000374,30704,30704,0.1645336219985038,0.000027501000091433524,0.16169927700050174,0.000011997999623417855
sophia_js_lg,1000000,15.766699332000687,28580,28580,0.1599957479983568,0.000026892999187111854,0.15752951800078155,0.000015866000205278398
sophia_js_lg,1000000,15.470212517000736,29752,29752,0.16133210800029338,0.000026449000462889672,0.15417748800106346,0.000010033998638391496
sophia_js_lg,1000000,15.84939121999964,28580,28580,0.16292015499994159,0.000028818000108003617,0.16085595400072633,0.000011462999507784843
sophia_js_lg,10310000,152.33619544799998,29092,29092,1.8682554069999606,0.000043960999697446826,1.863627539999783,0.000012168999761343002
sophia_js_lg,10310000,156.66158454800023,29092,29092,1.858833346998319,0.000032854000106453896,1.8604324690010399,0.000010526001453399659
sophia_js_lg,10310000,154.9060011020005,30308,30308,1.8611538379993289,0.000031365001574158666,1.8701088810004294,0.000010635999962687492
sophia_js_lg,10310000,154.98193536300025,29780,29780,1.8454074929989874,0.000055680999532341954,1.873568173000589,0.000010726999491453171
