tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.28665591800026596,5816,5816,0.009956596000120044,0.0017552840001881123,0.005287356000393629,0.0020484500005841255
sophia_js_tree,10000,0.267227623000741,5448,5448,0.009898375000804663,0.001781657999381423,0.005139833001419901,0.0021690159998834133
sophia_js_tree,10000,0.2754107370004058,6192,6192,0.009471406999975443,0.0020084370002150537,0.005182055000215769,0.001849321000277996
sophia_js_tree,10000,0.2762816339991987,5540,5540,0.00988361500017345,0.002308819999918342,0.005262040000408888,0.0018421170003712177
sophia_js_tree,20000,0.4705310209989548,13608,13608,0.018780379001051187,0.003641518998891115,0.009459511000663043,0.004014869999140501
sophia_js_tree,20000,0.4657251430004835,14320,14320,0.018019608000293372,0.003243369000032544,0.008946829998865724,0.0035716510005295277
sophia_js_tree,20000,0.478759606000036,13712,13712,0.018141576001420617,0.0035204280000180007,0.00875034200027585,0.003981874000281095
sophia_js_tree,20000,0.5054418379999697,13632,13632,0.019334479000419378,0.0038194739986211063,0.009675069000571966,0.003964158000424504
sophia_js_tree,40000,0.7673140810001642,13632,13632,0.03756928000040352,0.007135112999007106,0.018583231000229718,0.007354511000216007
sophia_js_tree,40000,0.7876837139986456,13812,13812,0.03713495899923146,0.007359260998666286,0.018240312000736593,0.006439167000353336
sophia_js_tree,40000,0.790109654000029,13324,13324,0.036557015001773836,0.006634535999968648,0.017631215000525117,0.006144226999953389
sophia_js_tree,40000,0.7638503640014678,12972,12972,0.03619214500114322,0.00718498800136149,0.018478421000763773,0.006009462999179959
sophia_js_tree,80000,1.4517870499994605,14740,14740,0.08288217199966312,0.01352704699896276,0.038391871999949215,0.010094064000993967
sophia_js_tree,80000,1.4143720880001784,14000,14000,0.0747693060003221,0.013641455000266433,0.0368270030003041,0.010648576999083162
sophia_js_tree,80000,1.4461091319993138,14388,14388,0.0757789149992168,0.013557080000638962,0.03659648600034416,0.010688589001074434
sophia_js_tree,80000,1.4163133569993078,14320,14320,0.07535447699949145,0.013584357000887394,0.037836441999301314,0.01041040699928999
sophia_js_tree,100000,1.8278991739992052,14168,14168,0.0881092220004648,0.015327705999836325,0.0435199440009892,0.012376900000497699
sophia_js_tree,100000,1.7398395929988473,12708,12708,0.08946193300001323,0.015358082000166178,0.04373651999980211,0.012110480999574066
sophia_js_tree,100000,1.7575031659994274,14468,14468,0.09089558700099587,0.01661239199899137,0.04429087599925697,0.014545655000954866
sophia_js_tree,100000,1.755344952000305,12708,12708,0.09302835099957883,0.016319877000525593,0.04562549999915064,0.014821127999573946
sophia_js_tree,1000000,16.196790184000506,30204,30204,1.0594877039995045,0.13047056700102985,0.5565951579995453,0.13123451999947428
sophia_js_tree,1000000,16.399847076999023,29092,29092,1.0657895909994841,0.13229951999895276,0.5700658440012485,0.12981190899945796
sophia_js_tree,1000000,16.165884031999855,29092,29092,1.0753976729996502,0.14168928100168704,0.5658058070000261,0.14054644700139762
sophia_js_tree,1000000,15.939896914001555,29092,29092,1.0933233429994433,0.14272251399978994,0.5786299769990146,0.14178228900022805
