tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.2724091679994017,4856,4856,0.0045968629997223615,0.0011894100001081825,0.00434107800014317,0.0012074159998446703
sophia_js,10000,0.27901920099928973,4484,4484,0.004545548000372946,0.0012447229996323586,0.004341020000167191,0.0012517149997875094
sophia_js,10000,0.2837181899994612,5080,5080,0.004755304000340402,0.0012462610006332398,0.004485588000155985,0.0011925799995660782
sophia_js,10000,0.28377044699992987,5788,5788,0.004587161999195814,0.0012311869999393822,0.004330068999901414,0.0012567330002784729
sophia_js,20000,0.4589199120001867,14288,14288,0.008476844999939203,0.0023426160002127288,0.008175637000240385,0.002518597999587655
sophia_js,20000,0.4653459600005299,5872,5872,0.008080618999898434,0.0022235610000789167,0.008076190000399948,0.002446858000010252
sophia_js,20000,0.4682820419995114,13356,13356,0.008181835000403226,0.002343506000004709,0.008237116999924183,0.0025614569997414946
sophia_js,20000,0.4614416060000658,12676,12676,0.008151422999799252,0.0021964229997247457,0.008248641999438405,0.002398190999403596
sophia_js,40000,0.7525821050005034,12676,12676,0.014328703999519347,0.004363170000724495,0.014349991000257432,0.003567284000106156
sophia_js,40000,0.7610670720003545,13784,13784,0.014254614999517799,0.0040530559998005625,0.014272879000753164,0.0035916780000552536
sophia_js,40000,0.7561624809997156,12676,12676,0.014276297000236809,0.0042051190007478,0.014297872999683022,0.004004923000000417
sophia_js,40000,0.7650061769997701,13528,13528,0.014694610000588,0.004118408000096678,0.014322386000305415,0.003718128999695182
sophia_js,80000,1.326325306000188,13700,13700,0.02648463399987668,0.007975717999972404,0.02702671100012958,0.005208526999689639
sophia_js,80000,1.3358574179997669,14040,14040,0.025940355000086127,0.0078123380001634355,0.027157258000224827,0.0049941819999367
sophia_js,80000,1.2974108139993623,13912,13912,0.026561591000296175,0.007892996999435126,0.027275785999372602,0.004781130000017584
sophia_js,80000,1.298898883000016,12676,12676,0.026705470999702812,0.008205612000077963,0.027277029000222684,0.00507530300039798
sophia_js,100000,1.566264864999801,12676,12676,0.03039921799954027,0.009196851000189781,0.033454044999554754,0.006341404000297189
sophia_js,100000,1.5999151659999042,13768,13768,0.030756816999986766,0.008839665999636055,0.035171005999669436,0.006969684000127018
sophia_js,100000,1.6066312389997766,14756,13732,0.0318275119997561,0.00944406299944967,0.03457799800019711,0.007336800000630319
sophia_js,100000,1.6247488470003009,14044,14044,0.031108342999592423,0.009372294000349939,0.034211911999620495,0.007061713999137282
sophia_js,1000000,13.882138531000354,29060,29060,0.4069080940000713,0.08251091900002211,0.41626372899953273,0.08348440600000322
sophia_js,1000000,13.736360863000154,29356,29356,0.4034518050001934,0.07624410600028932,0.41514255199953914,0.07773285700008273
sophia_js,1000000,13.382786123999395,29012,29524,0.39976323700044303,0.07717958900053054,0.41427078799996525,0.07820189999975265
sophia_js,1000000,13.629771999000571,30308,30308,0.4007498540002853,0.07814449600037188,0.4163523409999907,0.07926001399941743
