tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js_tree,10000,0.271042837000452,6340,6340,0.004571135000325739,0.00005443600006401539,0.0000771960001438856,0.000013325000181794167
sophia_js_tree,10000,0.27342436600010844,5648,5648,0.004562152000144124,0.00003770899958908558,0.00008152300026267767,0.000016200999729335307
sophia_js_tree,10000,0.28016480399947613,5912,5912,0.004560065000317991,0.00003825800027698278,0.00008130600024014712,0.00001321099977940321
sophia_js_tree,10000,0.2770219599995762,5592,5592,0.004558238999918103,0.000037572999484837056,0.00007968199998140334,0.000012908000499010087
sophia_js_tree,20000,0.4631794830001891,14640,14640,0.007787432000041008,0.00003080000076442957,0.00008171700034290552,0.000011667999438941479
sophia_js_tree,20000,0.45018317900039256,12676,12676,0.007897978000342845,0.0000299880001693964,0.00008351899962872266,0.000012133000418543815
sophia_js_tree,20000,0.46537448299955575,13596,13596,0.007783575000241399,0.000030346999876201154,0.0000808790000155568,0.000011746999807655812
sophia_js_tree,20000,0.4499412420000881,13188,13188,0.008194219999946654,0.000032521999441087246,0.00009339699987322092,0.000011458000168204307
sophia_js_tree,40000,0.741221284000203,13356,13356,0.01381808099988848,0.000027425000444054603,0.00007045800052583218,0.000010337000712752343
sophia_js_tree,40000,0.7256514309998602,13272,13272,0.014673285000026227,0.00002974999975413084,0.00007595300022512674,0.000010745000094175339
sophia_js_tree,40000,0.7282483489997685,14488,14488,0.01430379999987781,0.000028584999963641167,0.00007547300029546023,0.00000995699968189001
sophia_js_tree,40000,0.723034729000181,13260,13260,0.014530575999990105,0.000027635999955236912,0.00007541000004857778,0.000010507999919354916
sophia_js_tree,80000,1.2554227360002697,13736,13736,0.027814581000246107,0.000029653999954462053,0.00008261999953538179,0.000010498999617993832
sophia_js_tree,80000,1.2516481019994243,14456,14456,0.026900148999877273,0.00002788200043141842,0.00007504399958997964,0.00000980599969625473
sophia_js_tree,80000,1.261215773000382,12676,12676,0.02711395600065589,0.000026622000150382518,0.00007481699995696545,0.000010370000265538692
sophia_js_tree,80000,1.2482451740000398,12944,12944,0.027208139000460506,0.000027350000105798244,0.00007510099932551384,0.000010196000337600707
sophia_js_tree,100000,1.532415577000007,14920,14920,0.03272068700008094,0.00003002099972218275,0.00007294700015336275,0.000009708000347018242
sophia_js_tree,100000,1.5615911399992184,13784,13784,0.03264062299951911,0.000027054999954998492,0.00007461899984627962,0.000009487999603152275
sophia_js_tree,100000,1.5583906209999696,13784,13784,0.0323759260000661,0.000026289000175893305,0.00007495599985122681,0.000009585000574588776
sophia_js_tree,100000,1.5176684679994359,14760,14760,0.03263608499988913,0.00002692999970167875,0.00007268600072711706,0.000009449999779462815
sophia_js_tree,1000000,12.54567659000028,29060,29060,0.4077354109995067,0.000027178000658750533,0.00007680900022387504,0.000009261999279260635
sophia_js_tree,1000000,13.260535021999852,29060,29060,0.3969282879997045,0.000027440999634563922,0.00007866400014609099,0.000009545999579131604
sophia_js_tree,1000000,12.98642872100044,29812,29812,0.40619657099992035,0.00002708300016820431,0.00008696400001645089,0.000009372999891638756
sophia_js_tree,1000000,12.984404950999656,28548,28548,0.40550500200036915,0.00002816599979996681,0.00007914199959486723,0.000009054000489413738
