tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_lg,10000,0.030342514,3448,3448,0.0002756,0.000000266,0.000195689,0.000000188
sophia_lg,10000,0.029675948,3448,3448,0.0003865,0.000000275,0.000199144,0.000000183
sophia_lg,10000,0.029609593,3448,3448,0.000290406,0.000000294,0.000328288,0.00000019
sophia_lg,10000,0.029823924,3448,3448,0.000259502,0.000000289,0.000280522,0.000000194
sophia_lg,20000,0.05865578,5288,5288,0.000552229,0.000000255,0.00040197,0.00000016
sophia_lg,20000,0.060403606,5288,5288,0.000682485,0.000000332,0.000430255,0.000000173
sophia_lg,20000,0.062778456,5288,5288,0.000595088,0.000000319,0.00042674,0.00000019
sophia_lg,20000,0.063717427,5288,5288,0.000642564,0.000000257,0.000454502,0.000000189
sophia_lg,40000,0.126045802,9628,9628,0.001305718,0.000000362,0.000960245,0.00000021
sophia_lg,40000,0.128347943,9628,9628,0.00128802,0.000000241,0.000918187,0.000000203
sophia_lg,40000,0.127381102,9628,9628,0.001309107,0.000000274,0.000922432,0.000000213
sophia_lg,40000,0.130546624,9628,9628,0.001322365,0.000000241,0.0009411,0.000000182
sophia_lg,80000,0.258259351,18212,18212,0.002785288,0.000000408,0.001992915,0.00000031
sophia_lg,80000,0.258651634,18212,18212,0.003158674,0.000000389,0.002497169,0.000000412
sophia_lg,80000,0.257037093,18212,18212,0.002820581,0.000000293,0.002188792,0.000000332
sophia_lg,80000,0.256477625,18212,18212,0.002793885,0.00000041,0.002089511,0.000000306
sophia_lg,100000,0.336140897,26436,26436,0.003625394,0.000000522,0.002871033,0.000000235
sophia_lg,100000,0.332642122,26436,26436,0.00353903,0.000000413,0.00273837,0.000000271
sophia_lg,100000,0.335239726,26436,26436,0.003533759,0.000000455,0.002779578,0.000000274
sophia_lg,100000,0.335214954,26436,26436,0.003583923,0.00000053,0.002791988,0.000000266
sophia_lg,1000000,3.21602096,153108,153244,0.060505493,0.000000604,0.059294274,0.000000335
sophia_lg,1000000,3.221053373,153108,153244,0.06069066,0.000000378,0.060072892,0.000000729
sophia_lg,1000000,3.197669854,153108,153244,0.060414903,0.000000886,0.060502099,0.000000859
sophia_lg,1000000,3.221738339,153108,153244,0.060023251,0.000000684,0.059849808,0.000000404
