tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_full,10000,0.035015796,4372,4504,0.001861965,0.000001019,0.000013572,0.000000796
sophia_full,10000,0.035975052,4372,4504,0.002118532,0.000001047,0.000016011,0.000000775
sophia_full,10000,0.037201735,4372,4504,0.002005293,0.000000913,0.000015378,0.000000791
sophia_full,10000,0.036746054,4372,4504,0.001874089,0.000001073,0.000015897,0.000000794
sophia_full,20000,0.072069154,7528,8300,0.00432642,0.000001,0.00001524,0.000000762
sophia_full,20000,0.072034168,7528,8300,0.004078784,0.000001059,0.000016572,0.000000747
sophia_full,20000,0.072786826,7528,8300,0.004186978,0.000001002,0.000017162,0.00000077
sophia_full,20000,0.073477648,7528,8300,0.004173309,0.000000998,0.000015351,0.000000711
sophia_full,40000,0.144455602,14360,15916,0.009673733,0.000001045,0.000016669,0.000000757
sophia_full,40000,0.143941373,14360,15916,0.009595294,0.000001014,0.000015528,0.000000724
sophia_full,40000,0.139853077,14360,15916,0.009434866,0.000001005,0.000015084,0.000000714
sophia_full,40000,0.140970933,14360,15916,0.009360825,0.000001003,0.000016345,0.000000737
sophia_full,80000,0.280019819,27992,30784,0.024037823,0.000001139,0.000016748,0.000000837
sophia_full,80000,0.279653011,27992,30784,0.022540801,0.000001097,0.000016046,0.000000837
sophia_full,80000,0.28095877,27992,30784,0.022388691,0.000001443,0.000016484,0.000000917
sophia_full,80000,0.280679725,27992,30784,0.022442407,0.000001267,0.000016484,0.00000079
sophia_full,100000,0.367654814,37652,39484,0.02686216,0.000001079,0.000015571,0.000000674
sophia_full,100000,0.366447984,37652,39484,0.026725038,0.000001002,0.000014796,0.000000741
sophia_full,100000,0.364738447,37652,39484,0.026328732,0.000001076,0.000015052,0.000000677
sophia_full,100000,0.363345829,37652,39484,0.026509733,0.000001028,0.000014969,0.000000636
sophia_full,1000000,3.533332278,314732,352812,0.479561805,0.000001025,0.000014702,0.00000071
sophia_full,1000000,3.521064142,314732,352812,0.469745057,0.000001094,0.000017246,0.000000702
sophia_full,1000000,3.457629923,314732,352812,0.469166032,0.00000133,0.000015821,0.000000646
sophia_full,1000000,3.515536544,314732,352812,0.467529741,0.000001089,0.000015858,0.000000701
