tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_lg,10000,0.032582837,3448,3448,0.00016739,0.00037387,0.000062951,0.000242206
sophia_lg,10000,0.032130022,3448,3448,0.000061159,0.000358559,0.000017687,0.000244433
sophia_lg,10000,0.031652746,3448,3448,0.000186511,0.000184426,0.000080391,0.000162896
sophia_lg,10000,0.032344064,3448,3448,0.000023099,0.00031658,0.000004837,0.0002127
sophia_lg,20000,0.063476375,5288,5288,0.000260322,0.000509147,0.000087976,0.000391399
sophia_lg,20000,0.061068281,5288,5288,0.000415615,0.00045643,0.000123487,0.000360231
sophia_lg,20000,0.067292566,5288,5288,0.000123542,0.000768287,0.000036029,0.000563068
sophia_lg,20000,0.075900916,5288,5288,0.000064881,0.000858114,0.000019005,0.000622393
sophia_lg,40000,0.151348402,9628,9628,0.000389518,0.002360294,0.000284326,0.00249749
sophia_lg,40000,0.188306577,9628,9628,0.001504385,0.001604367,0.000846062,0.001321069
sophia_lg,40000,0.160086256,9628,9628,0.000030766,0.002612715,0.000008668,0.001400937
sophia_lg,40000,0.152791452,9628,9628,0.000197984,0.002707346,0.000110849,0.002065297
sophia_lg,80000,0.309227366,18212,18212,0.000047226,0.006368018,0.000014429,0.003211868
sophia_lg,80000,0.310707451,18212,18212,0.000240882,0.004166787,0.000082919,0.006186944
sophia_lg,80000,0.309030454,18212,18212,0.001938043,0.003352969,0.000762069,0.002547076
sophia_lg,80000,0.312183551,18212,18212,0.001157383,0.005737807,0.000970717,0.003434696
sophia_lg,100000,0.40331277,26436,26436,0.001257243,0.006462705,0.000472002,0.003635708
sophia_lg,100000,0.403085185,26436,26436,0.000356386,0.005242752,0.000133727,0.007236953
sophia_lg,100000,0.405784014,26436,26436,0.000277159,0.007561969,0.000093418,0.004217564
sophia_lg,100000,0.402608357,26436,26436,0.000243129,0.005575984,0.000089412,0.006795257
sophia_lg,1000000,4.009454444,153108,153244,0.007821366,0.126866122,0.007638291,0.130064047
sophia_lg,1000000,4.005402511,153108,153244,0.002103428,0.13303811,0.001984929,0.134073412
sophia_lg,1000000,3.9733891789999998,153108,153244,0.040428027,0.095572369,0.040651572,0.096530862
sophia_lg,1000000,4.06367584,153108,153244,0.002475498,0.158588541,0.003153411,0.166292823
sophia_lg,10310000,44.221250428,1228796,1228796,0.164395668,1.576959279,0.166933089,1.568625392
sophia_lg,10310000,42.514177795,1228796,1228796,0.219798392,1.507679173,0.223648492,1.51012601
sophia_lg,10310000,42.053018832,1228796,1228796,0.708133121,0.993769788,0.711755967,0.999823914
sophia_lg,10310000,42.058783786,1228796,1228796,0.204707034,1.498049507,0.205476705,1.506473507
