tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.2787658609999344,6368,6368,0.0003495509997010231,0.00003189700003713369,0.00007086400035768748,0.000008806000463664531
sophia_js,10000,0.2861355149997398,5400,5400,0.00034997599944472314,0.000029675000347197056,0.00007281799986958504,0.000008781000040471554
sophia_js,10000,0.28817913199961187,6192,6192,0.0003684429991990328,0.00003057700023055076,0.00007220100052654743,0.000008959999307990075
sophia_js,10000,0.28034625499974936,4888,4888,0.0003594789998605847,0.00002916399948298931,0.00007296099979430437,0.000008946999907493591
sophia_js,20000,0.476384661000222,13260,13260,0.00032546500023454425,0.000026949000544846058,0.00006643999926745892,0.000008566000498831273
sophia_js,20000,0.4651759329997003,14016,14016,0.00033840199932456017,0.000028587999753654004,0.00006685899943113327,0.000008662000298500061
sophia_js,20000,0.4644664190001786,12676,12676,0.00031893800012767316,0.00002644799929112196,0.00006467400025576353,0.000008155000396072864
sophia_js,20000,0.468227632000111,13488,13488,0.0003173399996012449,0.000027052000164985658,0.00006515199970453977,0.00000826600007712841
sophia_js,40000,0.7662737480001524,12676,12676,0.00029636900033801797,0.000024334000423550607,0.000059774000197649,0.000007543000392615795
sophia_js,40000,0.7563479089997709,13352,13352,0.00029858999978750944,0.000024497000500559808,0.000058914000168442726,0.000007656999863684177
sophia_js,40000,0.7590823370004073,13596,13596,0.0002825880004093051,0.00002324800007045269,0.00005752900056540966,0.0000069699995219707485
sophia_js,40000,0.736559012000449,13188,13188,0.00030064699985086915,0.000024427999742329122,0.00006136400066316128,0.000007411999627947807
sophia_js,80000,1.3053980019995943,13700,13700,0.0002783559998497367,0.00002324100024998188,0.00005567899998277426,0.00000737799983471632
sophia_js,80000,1.293356219000183,13188,13188,0.0002744420003145933,0.000022704999893903733,0.000054374000057578086,0.000007861999794840813
sophia_js,80000,1.292086689000018,13700,13700,0.00028289900068193674,0.000024499000050127505,0.00005593800079077482,0.000007912000641226768
sophia_js,80000,1.3054622879996896,12676,12676,0.00026947399973869325,0.00002161400020122528,0.00005275600031018257,0.000007069000042974949
sophia_js,100000,1.6085024920003488,13188,13188,0.00027482799999415877,0.00002257900033146143,0.000055656000040471557,0.000007902000099420548
sophia_js,100000,1.5803584860004485,14316,14316,0.00027057600021362303,0.000024109000340104104,0.000054668999277055267,0.000007074000313878059
sophia_js,100000,1.5701761680003257,13260,13260,0.00027328099962323904,0.000021840999834239484,0.00005434999987483025,0.000007189000025391579
sophia_js,100000,1.6450441950000823,13700,13700,0.00027331599965691567,0.000022648999467492103,0.000055355999618768695,0.000007147000171244145
sophia_js,1000000,13.491242322000675,29496,29496,0.0002658900003880262,0.000022481000050902367,0.000055803999304771426,0.00000778799969702959
sophia_js,1000000,13.450106824000367,30224,30224,0.0002619040003046393,0.000021194000728428362,0.00005312200076878071,0.000007028999738395214
sophia_js,1000000,13.788176059999504,29140,29140,0.00027348800003528596,0.00002209900040179491,0.00007143899984657765,0.000007589999586343765
sophia_js,1000000,13.674228141999803,30200,30200,0.00027230199985206125,0.000023738999851047993,0.000055863999761641025,0.000007422999478876591
