tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.281207988999784,5080,5080,0.0007966010002419352,0.000028623000718653202,0.0005079549998044968,0.0000089910002425313
sophia_js,10000,0.2887136719999835,5316,5316,0.0008239360004663467,0.000030333000235259534,0.0004997170008718967,0.000010433999821543694
sophia_js,10000,0.27731107600033283,5080,5080,0.0008478910000994801,0.000028470000252127648,0.000503201000392437,0.000009047999978065491
sophia_js,10000,0.2767575019998476,6300,6300,0.0008170600002631545,0.000029316999949514865,0.0004701780006289482,0.000009469999931752681
sophia_js,20000,0.4746427109995857,12676,12676,0.001160199999809265,0.000027207000181078912,0.0008198990002274513,0.000008537999354302883
sophia_js,20000,0.46827094899956134,4744,4744,0.0011780520007014274,0.000026070999912917615,0.0008218310000374914,0.000008321000263094902
sophia_js,20000,0.4859778800001368,13260,13260,0.0012168149994686245,0.00002824900019913912,0.0008598119998350739,0.00000914900004863739
sophia_js,20000,0.46902065300010143,12676,12676,0.0011750860000029207,0.000026224999688565732,0.000858169000595808,0.000008096000179648399
sophia_js,40000,0.7610445999996737,12676,12676,0.001971295000053942,0.000025093999691307544,0.001520793999545276,0.00000772400014102459
sophia_js,40000,0.7401506449999288,13700,13700,0.001956981999799609,0.000025315999984741213,0.001484826000407338,0.000007546999491751194
sophia_js,40000,0.7743667449997738,13400,13400,0.0019376250002533198,0.000024531000293791293,0.0015187349999323488,0.0000074410000815987585
sophia_js,40000,0.7491167310001329,13468,13468,0.001928677000105381,0.000024984000250697138,0.0015063749998807908,0.000007625000551342964
sophia_js,80000,1.3129211389999838,14032,14032,0.003491631000302732,0.00003102700039744377,0.002854565999470651,0.000007906000129878522
sophia_js,80000,1.3159502170002089,13188,13188,0.003410761999897659,0.00002383099962025881,0.0027627170002087953,0.000007908999919891358
sophia_js,80000,1.3103256289996206,13400,13400,0.0036561420001089574,0.000024090999737381934,0.0030255530001595614,0.000007972999475896358
sophia_js,80000,1.31118740899954,13188,13188,0.0036632959991693497,0.000023839999921619893,0.0028392000002786517,0.000008053000085055829
sophia_js,100000,1.593879139999859,12676,12676,0.003951598000712693,0.000023690000176429748,0.0032293239999562503,0.0000076109999790787695
sophia_js,100000,1.601326090999879,13936,13936,0.003960524999536574,0.00002399700041860342,0.0032256379993632436,0.000008779999800026416
sophia_js,100000,1.6089236180000006,13188,13188,0.0039278490003198385,0.00002406399976462126,0.003202201000414789,0.000008827999234199524
sophia_js,100000,1.6137091650003568,13188,13188,0.003879034999758005,0.000023895000107586385,0.003170319000259042,0.000008138999342918395
sophia_js,1000000,13.683968097999692,30236,30236,0.07774705700017512,0.00002427500020712614,0.07708762999996543,0.000008767999708652496
sophia_js,1000000,13.772651968999766,28548,28548,0.08018011099938303,0.000036201000213623045,0.079736969999969,0.000008935000747442245
sophia_js,1000000,13.600274241000413,30276,30276,0.07709736699983477,0.00002463300060480833,0.07634064500033856,0.000008591999299824238
sophia_js,1000000,13.604467934000306,29624,29624,0.07862928800005466,0.00002612700033932924,0.07773552099987864,0.000008733999915421009
