tool,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
sophia_js,10000,0.2936138039994985,4996,4996,0.005612707999534905,0.0012625190000981092,0.005247396999970079,0.0012720860000699759
sophia_js,10000,0.28804026900045576,5348,5348,0.005763505000621081,0.0013175900001078844,0.005440742000006139,0.0012813809998333454
sophia_js,10000,0.2821841449998319,5508,5508,0.005509757999330759,0.0011984080001711844,0.005183576999232173,0.0012248660000041126
sophia_js,10000,0.27980867099948226,5316,5316,0.00555390499997884,0.0012488780003041028,0.005199145000427961,0.0012745160004124045
sophia_js,20000,0.4741328259995207,13472,13472,0.01034632399957627,0.0024494940005242824,0.01003203700017184,0.002546647999435663
sophia_js,20000,0.477191855000332,14352,14352,0.009980801999568939,0.0023112499993294478,0.009878878000192343,0.002519673000089824
sophia_js,20000,0.4690223820004612,12676,12676,0.00992718799971044,0.00235116000007838,0.009781186999753118,0.0025384339997544885
sophia_js,20000,0.4711491449996829,12164,12164,0.010032066999934613,0.002295939000323415,0.009787375000305474,0.002788712999783456
sophia_js,40000,0.7565263849999756,13784,13784,0.018518785999156535,0.004264101000502706,0.017733160000294446,0.0038795079998672007
sophia_js,40000,0.7589682539999485,13976,13976,0.018426696999929847,0.004394790000282228,0.01810051599983126,0.0038429330000653863
sophia_js,40000,0.7591724610002711,14288,14288,0.018043259000405668,0.004338434999808669,0.017689969000406564,0.0037946729995310307
sophia_js,40000,0.7623376420000568,13328,13328,0.018301040000282227,0.004328479999676347,0.01797976200003177,0.0037612279998138548
sophia_js,80000,1.3268806570004672,13468,13468,0.03467963100038469,0.008857788999564947,0.03492196699976921,0.005693608000874519
sophia_js,80000,1.309003589000553,13700,13700,0.03446364300046116,0.008369438000023365,0.035385067000053824,0.0061097140004858375
sophia_js,80000,1.3265738340001554,14552,14552,0.03455036300048232,0.007637112000025809,0.03438369600009173,0.005336853999644518
sophia_js,80000,1.3379131969995797,13936,13936,0.03450943400058895,0.009291407000273467,0.03446823900006712,0.00645213000010699
sophia_js,100000,1.641360093999654,13664,13664,0.039774586000479756,0.009183484999462962,0.04350753599964082,0.007101131000556052
sophia_js,100000,1.6114769480004907,12676,12676,0.04000491000059992,0.009522807999514044,0.043482071999460456,0.00743112999945879
sophia_js,100000,1.6155354300001636,13912,12888,0.04036854199972004,0.009491882000118494,0.043795593000017105,0.007358746999874711
sophia_js,100000,1.6080122769996523,13992,13992,0.04194515699986368,0.009603620999492704,0.04356447599921375,0.007047651999630034
sophia_js,1000000,13.590305025000125,29576,30088,0.5395895189996809,0.0791948649995029,0.5490982369994745,0.07758753400016576
sophia_js,1000000,13.691491073999554,30152,29640,0.5401832900000736,0.08114045600034296,0.5483518709996715,0.08114988300018013
sophia_js,1000000,13.91671895299945,29060,29572,0.54364940200001,0.08125159099977464,0.5583269389998168,0.08019487700052559
sophia_js,1000000,14.362983843999915,29060,29060,0.5390024020001293,0.08093741700053216,0.5501173130003736,0.07611885800026358
